Date,Name,Occupancy rate,Critical care beds occupancy rate,No. beds  occupied by long-stay patients (> 7 days),No. beds occupied by long-stay patients (> 21 days),day_of_year
2020-11-07T00:00:00Z,Milton Keynes University Hospital NHS Foundation Trust,0.9102902374670184,0.6,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Norfolk and Norwich University Hospitals NHS Foundation Trust,0.9171396140749148,0.48717948717948717,NA,NA,2020-11-07
2020-11-07T00:00:00Z,North West Anglia NHS Foundation Trust,0.8714622641509434,0.5384615384615384,NA,NA,2020-11-07
2020-11-07T00:00:00Z,The Princess Alexandra Hospital NHS Trust,0.7425474254742548,0.5333333333333333,NA,NA,2020-11-07
2020-11-07T00:00:00Z,"The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",0.9218436873747495,0.6923076923076923,NA,NA,2020-11-07
2020-11-07T00:00:00Z,West Hertfordshire Hospitals NHS Trust,0.7815384615384615,0.85,NA,NA,2020-11-07
2020-11-07T00:00:00Z,West Suffolk NHS Foundation Trust,0.7995391705069125,0.8125,NA,NA,2020-11-07
2020-11-07T00:00:00Z,"Barking, Havering and Redbridge University Hospitals NHS Trust",0.9015151515151515,0.6567164179104478,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Barts Health NHS Trust,0.8645336963921034,0.8278688524590164,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Chelsea and Westminster Hospital NHS Foundation Trust,0.8002958579881657,0.9130434782608695,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Croydon Health Services NHS Trust,0.9227166276346604,0.5333333333333333,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Epsom and St Helier University Hospitals NHS Trust,0.8701298701298701,0.6842105263157895,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Guy's and St Thomas' NHS Foundation Trust,0.7036625971143174,0.6,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Homerton University Hospital NHS Foundation Trust,0.7967479674796748,0.625,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Imperial College Healthcare NHS Trust,0.8584158415841584,0.7391304347826086,NA,NA,2020-11-07
2020-11-07T00:00:00Z,King's College Hospital NHS Foundation Trust,0.9381698268755152,0.9636363636363636,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Kingston Hospital NHS Foundation Trust,0.8812664907651715,0.7333333333333333,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Lewisham and Greenwich NHS Trust,0.8842364532019704,0.7222222222222222,NA,NA,2020-11-07
2020-11-07T00:00:00Z,London North West University Healthcare NHS Trust,0.816,0.582089552238806,NA,NA,2020-11-07
2020-11-07T00:00:00Z,North Middlesex University Hospital NHS Trust,0.839907192575406,0.95,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Royal Free London NHS Foundation Trust,0.9027237354085603,0.8360655737704918,NA,NA,2020-11-07
2020-11-07T00:00:00Z,St George's University Hospitals NHS Foundation Trust,0.7565632458233891,0.7469879518072289,NA,NA,2020-11-07
2020-11-07T00:00:00Z,The Hillingdon Hospitals NHS Foundation Trust,0.8563218390804598,0.7777777777777778,NA,NA,2020-11-07
2020-11-07T00:00:00Z,University College London Hospitals NHS Foundation Trust,0.9187145557655955,0.8,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Whittington Health NHS Trust,0.8306010928961749,0.5,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Birmingham Women's and Children's NHS Foundation Trust,0.8095238095238095,NA,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Chesterfield Royal Hospital NHS Foundation Trust,0.7941176470588235,0.7241379310344828,NA,NA,2020-11-07
2020-11-07T00:00:00Z,George Eliot Hospital NHS Trust,0.780564263322884,0.625,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Kettering General Hospital NHS Foundation Trust,0.8645418326693227,0.9285714285714286,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Northampton General Hospital NHS Trust,0.9199372056514914,0.6875,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Nottingham University Hospitals NHS Trust,0.7918994413407822,0.7733333333333333,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Sandwell and West Birmingham Hospitals NHS Trust,0.7996794871794872,0.9444444444444444,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Sherwood Forest Hospitals NHS Foundation Trust,0.8109540636042403,0.7692307692307693,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Shrewsbury and Telford Hospital NHS Trust,0.7670623145400594,0.8571428571428571,NA,NA,2020-11-07
2020-11-07T00:00:00Z,South Warwickshire NHS Foundation Trust,0.8852040816326531,0.8333333333333334,NA,NA,2020-11-07
2020-11-07T00:00:00Z,The Dudley Group NHS Foundation Trust,0.8905228758169934,0.7241379310344828,NA,NA,2020-11-07
2020-11-07T00:00:00Z,The Royal Wolverhampton NHS Trust,0.8141592920353983,0.6071428571428571,NA,NA,2020-11-07
2020-11-07T00:00:00Z,United Lincolnshire Hospitals NHS Trust,0.9171270718232044,0.4838709677419355,NA,NA,2020-11-07
2020-11-07T00:00:00Z,University Hospitals Birmingham NHS Foundation Trust,0.8862098138747885,0.9904761904761905,NA,NA,2020-11-07
2020-11-07T00:00:00Z,University Hospitals Coventry and Warwickshire NHS Trust,0.9044193216855088,0.576271186440678,NA,NA,2020-11-07
2020-11-07T00:00:00Z,University Hospitals of Derby and Burton NHS Foundation Trust,0.8182539682539682,0.6226415094339622,NA,NA,2020-11-07
2020-11-07T00:00:00Z,University Hospitals of Leicester NHS Trust,0.7865384615384615,0.6790123456790124,NA,NA,2020-11-07
2020-11-07T00:00:00Z,University Hospitals of North Midlands NHS Trust,0.9394904458598726,1,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Walsall Healthcare NHS Trust,0.9126819126819127,0.8333333333333334,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Worcestershire Acute Hospitals NHS Trust,0.8189189189189189,0.4594594594594595,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Wye Valley NHS Trust,0.8760330578512396,0,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Airedale NHS Foundation Trust,0.8676923076923077,0.8571428571428571,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Barnsley Hospital NHS Foundation Trust,0.9503722084367245,1,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Bradford Teaching Hospitals NHS Foundation Trust,0.8185117967332124,0.8,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Calderdale and Huddersfield NHS Foundation Trust,0.8808193668528864,1,NA,NA,2020-11-07
2020-11-07T00:00:00Z,County Durham and Darlington NHS Foundation Trust,0.7880952380952381,0.6956521739130435,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,0.9552469135802469,0.92,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Gateshead Health NHS Foundation Trust,0.8632911392405064,0.5416666666666666,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Harrogate and District NHS Foundation Trust,0.8423236514522822,1,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Hull University Teaching Hospitals NHS Trust,0.8014553014553014,0.5901639344262295,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Leeds Teaching Hospitals NHS Trust,0.866088034717917,0.9838709677419355,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Mid Yorkshire Hospitals NHS Trust,0.872491145218418,0.6785714285714286,NA,NA,2020-11-07
2020-11-07T00:00:00Z,North Cumbria Integrated Care NHS Foundation Trust,0.8828282828282829,0.5333333333333333,NA,NA,2020-11-07
2020-11-07T00:00:00Z,North Tees and Hartlepool NHS Foundation Trust,0.899009900990099,0.8125,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Northern Lincolnshire and Goole NHS Foundation Trust,0.8545454545454545,0.8,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Northumbria Healthcare NHS Foundation Trust,0.7898009950248757,0.6111111111111112,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Sheffield Children's NHS Foundation Trust,0.5633802816901409,NA,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Sheffield Teaching Hospitals NHS Foundation Trust,0.9337217771303714,0.7033898305084746,NA,NA,2020-11-07
2020-11-07T00:00:00Z,South Tees Hospitals NHS Foundation Trust,0.8018741633199464,0.8333333333333334,NA,NA,2020-11-07
2020-11-07T00:00:00Z,South Tyneside and Sunderland NHS Foundation Trust,0.7550403225806451,0.2777777777777778,NA,NA,2020-11-07
2020-11-07T00:00:00Z,The Newcastle Upon Tyne Hospitals NHS Foundation Trust,0.8224956063268892,0.7111111111111111,NA,NA,2020-11-07
2020-11-07T00:00:00Z,The Rotherham NHS Foundation Trust,0.8990825688073395,0.6428571428571429,NA,NA,2020-11-07
2020-11-07T00:00:00Z,York Teaching Hospital NHS Foundation Trust,0.8167539267015707,0.5769230769230769,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Alder Hey Children's NHS Foundation Trust,0.8092783505154639,NA,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Blackpool Teaching Hospitals NHS Foundation Trust,0.9202363367799113,0.7954545454545454,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Bolton NHS Foundation Trust,0.875,0.9545454545454546,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Countess of Chester Hospital NHS Foundation Trust,0.9,1,NA,NA,2020-11-07
2020-11-07T00:00:00Z,East Cheshire NHS Trust,0.9215686274509803,0.5555555555555556,NA,NA,2020-11-07
2020-11-07T00:00:00Z,East Lancashire Hospitals NHS Trust,0.781354051054384,0.8863636363636364,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Lancashire Teaching Hospitals NHS Foundation Trust,0.8868243243243243,0.8888888888888888,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Liverpool University Hospitals NHS Foundation Trust,0.8349577647823262,0.8166666666666667,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Manchester University NHS Foundation Trust,0.9354375896700143,0.780952380952381,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Mid Cheshire Hospitals NHS Foundation Trust,0.897489539748954,0.5454545454545454,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Pennine Acute Hospitals NHS Trust,0.7903846153846154,0.8095238095238095,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Salford Royal NHS Foundation Trust,0.8892045454545454,1,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Southport and Ormskirk Hospital NHS Trust,0.8297872340425532,0.6111111111111112,NA,NA,2020-11-07
2020-11-07T00:00:00Z,St Helens and Knowsley Teaching Hospitals NHS Trust,0.8571428571428571,1,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Stockport NHS Foundation Trust,0.8210526315789474,1,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Tameside and Glossop Integrated Care NHS Foundation Trust,0.8492462311557789,0.5333333333333333,NA,NA,2020-11-07
2020-11-07T00:00:00Z,University Hospitals of Morecambe Bay NHS Foundation Trust,0.8098360655737705,0.5172413793103449,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Warrington and Halton Teaching Hospitals NHS Foundation Trust,0.87,0.9444444444444444,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Wirral University Teaching Hospital NHS Foundation Trust,0.759493670886076,0.6111111111111112,NA,NA,2020-11-07
2020-11-07T00:00:00Z,"Wrightington, Wigan and Leigh NHS Foundation Trust",0.9298780487804879,0.6086956521739131,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Ashford and St Peter's Hospitals NHS Foundation Trust,0.8947368421052632,0.5789473684210527,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Brighton and Sussex University Hospitals NHS Trust,0.8463576158940397,0.7586206896551724,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Buckinghamshire Healthcare NHS Trust,0.9209809264305178,0.6470588235294118,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Dartford and Gravesham NHS Trust,0.8705636743215032,0.6666666666666666,NA,NA,2020-11-07
2020-11-07T00:00:00Z,East Kent Hospitals University NHS Foundation Trust,0.8438177874186551,0.8787878787878788,NA,NA,2020-11-07
2020-11-07T00:00:00Z,East Sussex Healthcare NHS Trust,0.760119940029985,0.5416666666666666,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Frimley Health NHS Foundation Trust,0.8961038961038961,0.875,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Hampshire Hospitals NHS Foundation Trust,0.8212209302325582,0.5357142857142857,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Isle of Wight NHS Trust,0.8771929824561403,0.5333333333333333,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Maidstone and Tunbridge Wells NHS Trust,0.8461538461538461,0.7222222222222222,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Medway NHS Foundation Trust,0.9352051835853131,0.7333333333333333,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Oxford University Hospitals NHS Foundation Trust,0.952914798206278,0.6440677966101694,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Portsmouth Hospitals University National Health Service Trust,0.9173819742489271,1,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Royal Berkshire NHS Foundation Trust,0.8918406072106262,0.8235294117647058,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Royal Surrey County Hospital NHS Foundation Trust,0.8371559633027523,0.9285714285714286,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Surrey and Sussex Healthcare NHS Trust,0.9715808170515098,1,NA,NA,2020-11-07
2020-11-07T00:00:00Z,University Hospital Southampton NHS Foundation Trust,0.7232375979112271,0.76,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Western Sussex Hospitals NHS Foundation Trust,0.8369304556354916,0.5909090909090909,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Dorset County Hospital NHS Foundation Trust,0.8260869565217391,0.4375,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Gloucestershire Hospitals NHS Foundation Trust,0.9385542168674699,0.5588235294117647,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Great Western Hospitals NHS Foundation Trust,0.9233791748526523,0.75,NA,NA,2020-11-07
2020-11-07T00:00:00Z,North Bristol NHS Trust,0.9677018633540373,0.782608695652174,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Northern Devon Healthcare NHS Trust,0.9510204081632653,0.25,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Royal Cornwall Hospitals NHS Trust,0.8991735537190083,0.6666666666666666,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Royal Devon and Exeter NHS Foundation Trust,0.8575233022636485,0.68,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Royal United Hospitals Bath NHS Foundation Trust,0.8793103448275862,0.55,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Salisbury NHS Foundation Trust,0.9280205655526992,0.7,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Somerset NHS Foundation Trust,0.8632162661737524,0.3888888888888889,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Torbay and South Devon NHS Foundation Trust,0.8387096774193549,0.5,NA,NA,2020-11-07
2020-11-07T00:00:00Z,University Hospitals Bristol and Weston NHS Foundation Trust,0.9005586592178771,0.9166666666666666,NA,NA,2020-11-07
2020-11-07T00:00:00Z,University Hospitals Dorset NHS Foundation Trust,0.8512820512820513,0.9090909090909091,NA,NA,2020-11-07
2020-11-07T00:00:00Z,University Hospitals Plymouth NHS Trust,0.8982118294360385,0.82,NA,NA,2020-11-07
2020-11-07T00:00:00Z,Yeovil District Hospital NHS Foundation Trust,0.9052287581699346,0.8,NA,NA,2020-11-07
2020-11-08T00:00:00Z,Bedfordshire Hospitals NHS Foundation Trust,0.908102766798419,0.5428571428571428,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Cambridge University Hospitals NHS Foundation Trust,0.9106334841628959,0.9166666666666666,NA,NA,2020-11-08
2020-11-08T00:00:00Z,East and North Hertfordshire NHS Trust,0.8195488721804511,0.8888888888888888,NA,NA,2020-11-08
2020-11-08T00:00:00Z,East Suffolk and North Essex NHS Foundation Trust,0.8917668825161887,0.76,NA,NA,2020-11-08
2020-11-08T00:00:00Z,James Paget University Hospitals NHS Foundation Trust,0.8523809523809524,0.8333333333333334,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Mid and South Essex NHS Foundation Trust,0.7619324796274738,0.6373626373626373,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Milton Keynes University Hospital NHS Foundation Trust,0.884514435695538,0.7,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Norfolk and Norwich University Hospitals NHS Foundation Trust,0.8955916473317865,0.5384615384615384,NA,NA,2020-11-08
2020-11-08T00:00:00Z,North West Anglia NHS Foundation Trust,0.8815943728018757,0.5,NA,NA,2020-11-08
2020-11-08T00:00:00Z,The Princess Alexandra Hospital NHS Trust,0.7425474254742548,0.4666666666666667,NA,NA,2020-11-08
2020-11-08T00:00:00Z,"The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",0.9116465863453815,0.6153846153846154,NA,NA,2020-11-08
2020-11-08T00:00:00Z,West Hertfordshire Hospitals NHS Trust,0.7916018662519441,0.9,NA,NA,2020-11-08
2020-11-08T00:00:00Z,West Suffolk NHS Foundation Trust,0.780373831775701,0.8125,NA,NA,2020-11-08
2020-11-08T00:00:00Z,"Barking, Havering and Redbridge University Hospitals NHS Trust",0.8517316017316018,0.7313432835820896,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Barts Health NHS Trust,0.8642226748133062,0.8571428571428571,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Chelsea and Westminster Hospital NHS Foundation Trust,0.8288690476190477,0.7391304347826086,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Croydon Health Services NHS Trust,0.8819277108433735,0.4666666666666667,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Epsom and St Helier University Hospitals NHS Trust,0.8571428571428571,0.631578947368421,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Guy's and St Thomas' NHS Foundation Trust,0.7258601553829079,0.5157894736842106,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Homerton University Hospital NHS Foundation Trust,0.6707317073170732,0.75,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Imperial College Healthcare NHS Trust,0.8405940594059406,0.782608695652174,NA,NA,2020-11-08
2020-11-08T00:00:00Z,King's College Hospital NHS Foundation Trust,0.9403107113654947,0.9545454545454546,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Kingston Hospital NHS Foundation Trust,0.8839050131926122,0.6666666666666666,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Lewisham and Greenwich NHS Trust,0.9118727050183598,0.7222222222222222,NA,NA,2020-11-08
2020-11-08T00:00:00Z,London North West University Healthcare NHS Trust,0.8089244851258581,0.5970149253731343,NA,NA,2020-11-08
2020-11-08T00:00:00Z,North Middlesex University Hospital NHS Trust,0.8283062645011601,0.95,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Royal Free London NHS Foundation Trust,0.916030534351145,0.7627118644067796,NA,NA,2020-11-08
2020-11-08T00:00:00Z,St George's University Hospitals NHS Foundation Trust,0.7398568019093079,0.6626506024096386,NA,NA,2020-11-08
2020-11-08T00:00:00Z,The Hillingdon Hospitals NHS Foundation Trust,0.8505747126436781,0.5555555555555556,NA,NA,2020-11-08
2020-11-08T00:00:00Z,University College London Hospitals NHS Foundation Trust,0.9007352941176471,0.7323943661971831,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Whittington Health NHS Trust,0.8633879781420765,0.5,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Birmingham Women's and Children's NHS Foundation Trust,0.8188976377952756,NA,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Chesterfield Royal Hospital NHS Foundation Trust,0.8361344537815126,0.7241379310344828,NA,NA,2020-11-08
2020-11-08T00:00:00Z,George Eliot Hospital NHS Trust,0.71698113207547165,0.875,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Kettering General Hospital NHS Foundation Trust,0.9023904382470119,0.9285714285714286,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Northampton General Hospital NHS Trust,0.9199372056514914,0.75,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Nottingham University Hospitals NHS Trust,0.8397435897435898,0.76,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Sandwell and West Birmingham Hospitals NHS Trust,0.8354632587859425,1,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Sherwood Forest Hospitals NHS Foundation Trust,0.7915194346289752,0.8461538461538461,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Shrewsbury and Telford Hospital NHS Trust,0.7988252569750367,0.8947368421052632,NA,NA,2020-11-08
2020-11-08T00:00:00Z,South Warwickshire NHS Foundation Trust,0.8801020408163265,1,NA,NA,2020-11-08
2020-11-08T00:00:00Z,The Dudley Group NHS Foundation Trust,0.8986928104575164,0.7241379310344828,NA,NA,2020-11-08
2020-11-08T00:00:00Z,The Royal Wolverhampton NHS Trust,0.8293299620733249,0.6428571428571429,NA,NA,2020-11-08
2020-11-08T00:00:00Z,United Lincolnshire Hospitals NHS Trust,0.9116997792494481,0.4838709677419355,NA,NA,2020-11-08
2020-11-08T00:00:00Z,University Hospitals Birmingham NHS Foundation Trust,0.9195256247352817,0.9906542056074766,NA,NA,2020-11-08
2020-11-08T00:00:00Z,University Hospitals Coventry and Warwickshire NHS Trust,0.9150460593654043,0.576271186440678,NA,NA,2020-11-08
2020-11-08T00:00:00Z,University Hospitals of Derby and Burton NHS Foundation Trust,0.8269841269841269,0.6666666666666666,NA,NA,2020-11-08
2020-11-08T00:00:00Z,University Hospitals of Leicester NHS Trust,0.7692307692307693,0.6172839506172839,NA,NA,2020-11-08
2020-11-08T00:00:00Z,University Hospitals of North Midlands NHS Trust,0.9498407643312102,1,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Walsall Healthcare NHS Trust,0.9459459459459459,0.8888888888888888,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Worcestershire Acute Hospitals NHS Trust,0.8135135135135135,0.5135135135135135,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Wye Valley NHS Trust,0.8677685950413223,0,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Airedale NHS Foundation Trust,0.8523076923076923,1,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Barnsley Hospital NHS Foundation Trust,0.9407407407407408,1,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Bradford Teaching Hospitals NHS Foundation Trust,0.8128342245989305,0.9,NA,NA,2020-11-08
2020-11-08T00:00:00Z,Calderdale and Huddersfield NHS Foundation Trust,0.8766355140186916,1,NA,NA,2020-11-08
2020-11-08T00:00:00Z,County Durham and Darlington NHS Foundation Trust,0.7181286549707603,0.7391304347826086,NA,NA,2020-11-08
